#anidi -ídia=categories: A;fonts: dsalut;
#avist avista=categories: A;fonts: LT; arcaisme
#baador=categories: A;fonts: GDLC, arcaisme;
#baladí baladina=categories: A;fonts: LT; arcaisme
#cristal=categories: A;fonts: dsalut;  #ATENCIÓ: relatiu a la cresta!
#emperadora=categories: A;fonts: LT;
#eret ereta=categories: A;fonts: DIEC; arcaisme
#eret ereta=categories: A;fonts: LT; arcaisme, es confon amb érets
#jóc joca=categories: A;fonts: LT; molt poc usual
#nostras=categories: AI;fonts: dsalut;
#polià poliana=categories: A;fonts: LT; es confon amb polaines
#pèlvic pèlvica=categories: A;fonts: LT;
#recorrible=categories: A;fonts: LT; ERROR!
#resecable=categories: A;fonts: dsalut;
#vende=categories: A;fonts: GDLC; inusual
#vivace=categories: AMS;fonts: AVL,GDLC; Pot ser confús
#víking=categories: A;fonts: LT; #eliminat de DIEC i DNV
adiaforètic adiaforètica=categories: A;fonts: LT;
adiaforètic adiaforètica=categories: A;fonts: dsalut;
adiamantat adiamantada=categories: A;fonts: LT;
adiapnèustic -a=categories: A;fonts: dsalut;
adiatètic adiatètica=categories: A;fonts: LT;
adiatètic adiatètica=categories: A;fonts: dsalut;
adient=categories: A;fonts: LT;
adimensional=categories: A;fonts: termcat;
adinamoatàctic adinamoatàctica=categories: A;fonts: dsalut;
adinàmic adinàmica=categories: A;fonts: LT;
adinàmic adinàmica=categories: A;fonts: dsalut;
adipocel·lular=categories: A;fonts: dsalut;
adipocinètic adipocinètica=categories: A;fonts: dsalut;
adipogen adipògena=categories: A;fonts: dsalut;
adipoide=categories: A;fonts: dsalut;
adipolític adipolítica=categories: A;fonts: dsalut;
adiposogenital=categories: A;fonts: dsalut;
adipós adiposa=categories: A;fonts: LT;
adiàfor adiàfora=categories: A;fonts: LT;
adjacent=categories: A;fonts: LT;
adjar=categories: A;fonts: LT;
adjectiu adjectiva=categories: A;fonts: LT;
adjectivable=categories: A;fonts: LT;
adjectivador adjectivadora=categories: A;fonts: LT;
adjectival=categories: A;fonts: LT;
adjudicable=categories: A;fonts: LT;
adjudicador adjudicadora=categories: A;fonts: LT;
adjudicatiu adjudicativa=categories: A;fonts: LT;
adjunt adjunta=categories: A;fonts: LT;
adjuntiu adjuntiva=categories: A;fonts: LT;
adjutor adjutora=categories: A;fonts: LT;
adjuvant=categories: A;fonts: LT;
admedià admediana=categories: A;fonts: dsalut;
adminicular=categories: A;fonts: LT;
administrable=categories: A;fonts: LT;
administrador administradora=categories: A;fonts: LT;
administratiu administrativa=categories: A;fonts: LT;
admirable=categories: A;fonts: LT;
admirador admiradora=categories: A;fonts: LT;
admiratiu admirativa=categories: A;fonts: LT;
admissible=categories: A;fonts: LT;
admonitor admonitora=categories: A;fonts: LT;
admonitori admonitòria=categories: A;fonts: LT;
adnat adnata=categories: A;fonts: LT;
adneural=categories: A;fonts: dsalut;
adnominal=categories: A;fonts: LT;
adobable=categories: A;fonts: LT;
adobador adobadora=categories: A;fonts: LT;
adoctrinable=categories: A;fonts: LT;
adoctrinador adoctrinadora=categories: A;fonts: LT;
adolescent=categories: A;fonts: LT;
adolorit adolorida [sup. adoloridíssim]=categories: A; font:apertium;
adominoinguinal=categories: A;fonts: dsalut;
adopcionista=categories: A;fonts: LT;
adoptable=categories: A;fonts: LT;
adoptiu adoptiva=categories: A;fonts: LT;
adorable=categories: A;fonts: LT;
adorador adoradora=categories: A;fonts: LT;
adoral=categories: A;fonts: LT;
adorbital=categories: A;fonts: dsalut;
adorer adorera=categories: A;fonts: LT;
adormidet -a=categories: A;fonts: diminutiu;
adormidor adormidora=categories: A;fonts: LT;
adornable=categories: A;fonts: LT;
adornador adornadora=categories: A;fonts: LT;
adovellat adovellada=categories: A;fonts: LT;
adquirible=categories: A;fonts: LT;
adquiridor adquiridora=categories: A;fonts: LT;
adquisitiu adquisitiva=categories: A;fonts: LT;
adrenal=categories: A;fonts: dsalut;
adrenalotròpic adrenalotròpica=categories: A;fonts: dsalut;
adrenalític adrenalítica=categories: A;fonts: derivat, dfrequencies;
adrenocortical=categories: A;fonts: dsalut;
adrenocorticomimètic adrenocorticomimètica=categories: A;fonts: dsalut;
adrenocorticotiroidal=categories: A;fonts: dsalut;
adrenocorticotròpic adrenocorticotròpica=categories: A;fonts: LT;
adrenocorticòtrop adrenocorticòtropa=categories: A;fonts: dsalut;
adrenogenital=categories: A;fonts: LT;
adrenogènic adrenogènica=categories: A;fonts: dsalut;
adrenolític adrenolítica=categories: A;fonts: GDLC;
adrenomedul·lòtrop adrenomedul·lòtropa=categories: A;fonts: dsalut;
adrenomimètic adrenomimètica=categories: A;fonts: dsalut;
adrenopriu adrenopriva=categories: A;fonts: dsalut;
adrenostàtic adrenostàtica=categories: A;fonts: dsalut;
adrenèrgic adrenèrgica=categories: A;fonts: LT;
adrenòtrop adrenòtropa=categories: A;fonts: dsalut;
adret adreta=categories: A;fonts: LT;
adreçable=categories: A;fonts: LT;
adreçador adreçadora=categories: A;fonts: LT;
adrianenc adrianenca=categories: A;fonts: LT;
adriàtic adriàtica=categories: A;fonts: LT;
adsorbent=categories: A;fonts: LT;
adsternal=categories: A;fonts: dsalut;
adulador aduladora=categories: A;fonts: LT;
adulatori adulatòria=categories: A;fonts: LT;
adult adulta=categories: A;fonts: LT;
adulterable=categories: A;fonts: LT;
adulterador adulteradora=categories: A;fonts: LT;
adulterí adulterina=categories: A;fonts: LT;
adurent=categories: A;fonts: LT;
adust adusta=categories: A;fonts: LT;
adustiu adustiva=categories: A;fonts: LT;
advectiu advectiva=categories: A;fonts: LT;
adventici adventícia=categories: A;fonts: LT;
adventista=categories: A;fonts: LT;
adventual=categories: A;fonts: LT;
adventí adventina=categories: A;fonts: LT;
adverbal=categories: A;fonts: LT;
adverbial=categories: A;fonts: LT;
adverbialitzador adverbialitzadora=categories: A;fonts: LT;
advers adversa=categories: A;fonts: LT;
adversari adversària=categories: A;fonts: LT;
adversatiu adversativa=categories: A;fonts: LT;
advertidor advertidora=categories: A;fonts: LT;
advocadesc advocadesca=categories: A;fonts: LT;
advocatori advocatòria=categories: A;fonts: LT;
adàctil adàctila=categories: A;fonts: LT;
adàmic adàmica=categories: A;fonts: LT;
adèctic adèctica=categories: A;fonts: LT;
adèndric adèndrica=categories: A;fonts: dsalut;
adípic adípica=categories: A;fonts: LT;
adònic adònica=categories: A;fonts: LT;
adúlter adúltera=categories: A;fonts: LT;
aeri aèria=categories: A;fonts: LT;
aerificatiu aerificativa=categories: A;fonts: LT;
aeriforme=categories: A;fonts: LT;
aerobi aeròbia=categories: A;fonts: LT;
aerobiòtic aerobiòtica=categories: A;fonts: dsalut;
aerodinàmic aerodinàmica=categories: A;fonts: LT;
aeroespacial=categories: A;fonts: LT;
aerofític aerofítica=categories: A;fonts: LT;
aerofòbic -a=categories: A;fonts: AVL;
aerogen aerògena=categories: A;fonts: dsalut;
aerogràfic aerogràfica=categories: A;fonts: LT;
aerolític aerolítica=categories: A;fonts: LT;
aerològic aerològica=categories: A;fonts: LT;
aeromàntic aeromàntica=categories: A;fonts: LT;
aeromètric aeromètrica=categories: A;fonts: LT;
aeromòbil=categories: A;fonts: LT;
aeronaval=categories: A;fonts: LT;
aeronavegable=categories: A;fonts: LT;
aeronàutic aeronàutica=categories: A;fonts: LT;
aeronòmic aeronòmica=categories: A;fonts: LT;
aeroportuari aeroportuària=categories: A;fonts: LT;
aeropostal=categories: A;fonts: LT;
aeropropulsat aeropropulsada=categories: A;fonts: derivat;
aeropònic aeropònica=categories: A;fonts: LT;
aerorefrigerant=categories: A;fonts: LT;
aerostàtic aerostàtica=categories: A;fonts: LT;
aerosòlic aerosòlica=categories: A;fonts: LT;
aeroterrestre=categories: A;fonts: LT;
aerotimpànic aerotimpànica=categories: A;fonts: dsalut;
aerotàctic aerotàctica=categories: A;fonts: LT;
aerotècnic aerotècnica=categories: A;fonts: LT;
aerotèrmic aerotèrmica=categories: A;fonts: LT;
aeruginós aeruginosa=categories: A;fonts: dsalut;
aerícola=categories: A;fonts: LT;
aerífer aerífera=categories: A;fonts: LT;
aeròbic aeròbica=categories: A;fonts: LT;
aeròfil aeròfila=categories: A;fonts: dsalut;
aeròfob aeròfoba=categories: A;fonts: LT;
aeròfon aeròfona=categories: A;fonts: LT;
afable=categories: A;fonts: LT;
afaenat afaenada [sup. afaenadíssim]=categories: A;fonts: apertium;
afaitador afaitadora=categories: A;fonts: LT;
afalagador afalagadora=categories: A;fonts: LT;
afalconador afalconadora=categories: A;fonts: LT;
afanador afanadora=categories: A;fonts: LT;
afaneta=categories: A;fonts: LT;
afanyós afanyosa=categories: A;fonts: LT;
afanípter afaníptera=categories: A;fonts: LT;
afanòpter afanòptera=categories: A;fonts: LT;
afavoridor afavoridora=categories: A;fonts: LT;
afeblidor afeblidora=categories: A;fonts: LT;
afeblit afeblida [sup. afeblidíssim]=categories: A;fonts: LT;
afebril=categories: A;fonts: dsalut;
afectable=categories: A;fonts: LT;
afectat afectada [sup. afectadíssim]=categories: A;fonts: LT;
afecte afecta [sup. afectíssim]=categories: A; font:apertium;
afectiu afectiva=categories: A;fonts: LT;
afectivoemocional=categories: A;fonts: derivat;
afectivosexual=categories: A;fonts: derivat;
afectuós afectuosa [sup. afectuosíssim]=categories: A; font:apertium;
afegible=categories: A;fonts: LT;
afegidor afegidora=categories: A;fonts: LT;
afeliotròpic afeliotròpica=categories: A;fonts: LT;
afemellat afemellada=categories: A;fonts: LT;
aferent=categories: A;fonts: LT;
afermable=categories: A;fonts: LT;
aferradís aferradissa=categories: A;fonts: LT;
aferrant=categories: A;fonts: LT;
aferrissat aferrissada [sup. aferrissadíssim]=categories: A; font:apertium;
aferrissós aferrissosa=categories: A;fonts: LT;
aferrugós -osa=categories: A; fonts: Jané;
afganès afganesa=categories: A;fonts: LT;
aficionat aficionada [sup. aficionadíssim]=categories: A; font:apertium;
afidífag afidífaga=categories: A;fonts: LT;
afigat afigada=categories: A;fonts: LT;
afiliable=categories: A;fonts: LT;
afil·le afil·la=categories: A;fonts: LT;
afil·lòpode afil·lòpoda=categories: A;fonts: LT;
afilàctic afilàctica=categories: A;fonts: dsalut;
afinable=categories: A;fonts: LT;
afinat afinada [sup. afinadíssim]=categories: A;fonts: LT;
afirmable=categories: A;fonts: LT;
afirmador afirmadora=categories: A;fonts: derivat;
afirmatiu afirmativa=categories: A;fonts: LT;
afissat -ada=categories: A;fonts: AVL;
afix afixa=categories: A;fonts: LT;
afixable=categories: A;fonts: LT;
afixal=categories: A;fonts: LT;
aflamencat -ada=categories: A;fonts: AVL;
aflautat aflautada=categories: A;fonts: LT;
aflicte aflicta=categories: A;fonts: LT;
aflictiu aflictiva=categories: A;fonts: LT;
afligidor afligidora=categories: A;fonts: LT;
aflogístic aflogística=categories: A;fonts: LT;
aflotonat aflotonada=categories: A;fonts: LT;
afluent=categories: A;fonts: LT;
afluixador afluixadora=categories: A;fonts: LT;
afocal=categories: A;fonts: LT;
afocat afocada=categories: A;fonts: LT;
afolcat afolcada=categories: A;fonts: LT;
afollador afolladora=categories: A;fonts: LT;
afonable=categories: A;fonts: LT;
afonemàtic afonemàtica=categories: A;fonts: LT;
aforador aforadora=categories: A;fonts: LT;
afortunat afortunada [sup. afortunadíssim]=categories: A; font:apertium;
aforístic aforística=categories: A;fonts: LT;
afototròpic afototròpica=categories: A;fonts: LT;
afranquidor afranquidora=categories: A;fonts: LT;
africanista=categories: A;fonts: LT;
africà africana=categories: A;fonts: LT;
afrikàner=categories: A;fonts: DIEC;
afro=categories: A;fonts: AVL;
afroalpí afroalpina=categories: A;fonts: LT;
afroamericà afroamericana=categories: A;fonts: LT;
afroanglès afroanglesa=categories: A;fonts: derivat;
afroasiàtic afroasiàtica=categories: A;fonts: LT;
afrobrasiler afrobrasilera=categories: A;fonts: LT;
afrocolombià afrocolombiana=categories: A;fonts: derivat;
afrocubà afrocubana=categories: A;fonts: LT;
afrocèntric afrocèntrica=categories: A;fonts: derivat;
afrodisíac afrodisíaca=categories: A;fonts: LT;
afrodita=categories: A;fonts: LT;
afroeuropeu afroeuropea=categories: A;fonts: derivat;
afrofeminista=categories: A;fonts: derivat;
afrontador afrontadora=categories: A;fonts: LT;
afrontós afrontosa=categories: A;fonts: LT;
afruitat afruitada [sup. afruitadíssim]=categories: A;fonts: LT;
aftoide=categories: A;fonts: dsalut;
aftós aftosa=categories: A;fonts: LT;
afuadís afuadissa=categories: A;fonts: LT;
afàcic afàcica=categories: A;fonts: dsalut;
afàquic afàquica=categories: A;fonts: dsalut;
afàsic afàsica=categories: A;fonts: LT;
afèmic afèmica=categories: A;fonts: dsalut;
afí=categories: A;fonts: LT;
afònic afònica=categories: A;fonts: LT;
afòtic afòtica=categories: A;fonts: LT;
agabellador agabelladora=categories: A;fonts: LT;
agafable=categories: A; fonts: Jané;
agafador agafadora=categories: A;fonts: LT;
agafadís agafadissa=categories: A;fonts: LT;
agafallós agafallosa=categories: A;fonts: LT;
agafant=categories: A;fonts: LT;
agafatós agafatosa=categories: A;fonts: LT;
agafós agafosa=categories: A;fonts: LT;
agalàctic agalàctica=categories: A;fonts: dsalut;
agammaglobulinèmic agammaglobulinèmica=categories: A;fonts: dsalut;
agamogenètic agamogenètica=categories: A;fonts: dsalut;
agamètic agamètica=categories: A;fonts: dsalut;
aganat aganada=categories: A;fonts: LT;
agangliòtic agangliòtica=categories: A;fonts: dsalut;
aganit aganida=categories: A;fonts: LT;
aganyit aganyida=categories: A;fonts: LT;
agarbador agarbadora=categories: A;fonts: LT;
agaricoide=categories: A;fonts: LT;
agarrador agarradora=categories: A;fonts: LT;
agarradís agarradissa=categories: A;fonts: LT;
agarè agarena=categories: A;fonts: LT;
agencier agenciera=categories: A;fonts: LT;
agent=categories: A;fonts: LT;
agentiu agentiva=categories: A;fonts: termcat;
agenèsic agenèsica=categories: A;fonts: LT;
agenètic agenètica=categories: A;fonts: dsalut;
agerenc agerenca=categories: A;fonts: LT;
agermanable=categories: A;fonts: LT;
agilitzador agilitzadora=categories: A;fonts: dfrequencies;
agitable=categories: A;fonts: LT;
agitador agitadora=categories: A;fonts: LT;
agitanat agitanada=categories: A;fonts: LT;
agitat agitada [sup. agitadíssim]=categories: A;fonts: LT;
aglaner aglanera=categories: A;fonts: LT;
aglomerador aglomeradora=categories: A;fonts: LT;
aglucosúric -a=categories: A;fonts: dsalut;
aglutinable=categories: A;fonts: LT;
aglutinador aglutinadora=categories: A;fonts: LT;
aglutinant=categories: A;fonts: LT;
aglutinatiu aglutinativa=categories: A;fonts: LT;
aglutinogènic aglutinogènica=categories: A;fonts: dsalut;
aglàbida=categories: A;fonts: LT;
aglòs aglossa=categories: A;fonts: LT;
agminat agminada=categories: A;fonts: LT;
agnatici agnatícia=categories: A;fonts: LT;
agnogènic agnogènica=categories: A;fonts: dsalut;
agnàtic agnàtica=categories: A;fonts: LT;
agnòstic agnòstica=categories: A;fonts: LT;
agombolador agomboladora=categories: A;fonts: LT;
agomfi agòmfia=categories: A;fonts: LT;
agonadal=categories: A;fonts: dsalut;
agonal=categories: A;fonts: LT;
agonista=categories: A;fonts: LT;
agonitzant=categories: A;fonts: LT;
agonístic agonística=categories: A;fonts: LT;
agorafòbic agorafòbica=categories: A;fonts: LT;
agoràfob agoràfoba=categories: A;fonts: dsalut;
agosarat agosarada [sup. agosaradíssim]=categories: A; font:apertium;
agossat agossada=categories: A;fonts: LT;
agostenc agostenca=categories: A;fonts: LT;
agoster agostera=categories: A;fonts: LT;
agostí agostina=categories: A;fonts: LT;
agostís agostissa=categories: A;fonts: LT;
agradable [sup. agradabilíssim]=categories: A;fonts: LT;
agradant=categories: A;fonts: LT;
agradívol agradívola=categories: A;fonts: LT;
agradós agradosa=categories: A;fonts: LT;
agramatical=categories: A;fonts: LT;
agramontès agramontesa=categories: A;fonts: LT;
agramuntès agramuntesa=categories: A;fonts: LT;
agramuntí agramuntina=categories: A;fonts: LT;
agranulocític -a=categories: A;fonts: termcat;
agranulocític agranulocítica=categories: A;fonts: dsalut;
agrari agrària=categories: A;fonts: LT;
agrarista=categories: A;fonts: LT;
agrassenc agrassenca=categories: A;fonts: LT;
agrasser agrassera=categories: A;fonts: LT;
agraït agraïda [sup. agraïdíssim]=categories: A;fonts: LT;
agre agra [sup. agríssim]=categories: A; font:apertium;
agredolç agredolça=categories: A;fonts: LT;
agregable=categories: A;fonts: LT;
agregatiu agregativa=categories: A;fonts: LT;
agrenc agrenca=categories: A;fonts: LT;
agrer agrera=categories: A;fonts: LT;
agresolat agresolada=categories: A;fonts: LT;
agressiu agressiva=categories: A;fonts: LT;
agressor agressora=categories: A;fonts: DDLC;
agrest agresta=categories: A;fonts: LT;
agresà agresana=categories: A;fonts: LT;
agreujant=categories: A;fonts: LT;
agripnòtic agripnòtica=categories: A;fonts: LT;
agroalimentari agroalimentària=categories: A;fonts: LT;
agroecològic agroecològica=categories: A;fonts: derivat;
agroforestal=categories: A;fonts: termcat;
agroindustrial=categories: A;fonts: termcat;
agrològic agrològica=categories: A;fonts: LT;
agroner agronera=categories: A;fonts: LT;
agronòmic agronòmica=categories: A;fonts: LT;
agropecuari agropecuària=categories: A;fonts: LT;
agroquímic agroquímica=categories: A;fonts: derivat;
agroramader agroramadera=categories: A;fonts: derivat;
agrupable=categories: A;fonts: LT;
agrupador agrupadora=categories: A;fonts: LT;
agràfic agràfica=categories: A;fonts: dsalut;
agrícola=categories: A;fonts: LT;
agrònom agrònoma=categories: A;fonts: LT;
agrós agrosa=categories: A;fonts: LT;
aguaitador aguaitadora=categories: A;fonts: LT;
aguantable=categories: A;fonts: LT;
aguilanenc aguilanenca=categories: A;fonts: LT;
aguilenc aguilenca=categories: A;fonts: LT;
aguitarrat aguitarrada=categories: A;fonts: LT;
agullanenc agullanenca=categories: A;fonts: LT;
agullentí agullentina=categories: A;fonts: LT;
agullonador agullonadora=categories: A;fonts: LT;
agullós agullosa=categories: A;fonts: LT;
agustiner agustinera=categories: A;fonts: LT;
agustinià agustiniana=categories: A;fonts: LT;
agustí agustina=categories: A;fonts: LT;
agut aguda [sup. agudíssim]=categories: A; font:apertium;
agàmic agàmica=categories: A;fonts: dsalut;
agàstric -a=categories: A;fonts: dsalut;
agèusic agèusica=categories: A;fonts: dsalut;
agíade=categories: A;fonts: LT;
agíric agírica=categories: A;fonts: LT;
agògic agògica=categories: A;fonts: LT;
agònic agònica=categories: A;fonts: LT;
ahermatípic ahermatípica=categories: A;fonts: LT;
ahistòric ahistòrica=categories: A;fonts: LT;
aieloner aielonera=categories: A;fonts: LT;
aielí aielina=categories: A;fonts: LT;
aiguader aiguadera=categories: A;fonts: LT;
aiguafredenc aiguafredenca=categories: A;fonts: LT;
aigual=categories: A;fonts: LT;
aigualós aigualosa=categories: A;fonts: LT;
aiguamurcienc aiguamurcienca=categories: A;fonts: LT;
aiguardentí aiguardentina=categories: A;fonts: LT;
aiguardentós aiguardentosa=categories: A;fonts: LT;
aiguatebiat aiguatebiada=categories: A;fonts: LT;
aiguavivà aiguavivana=categories: A;fonts: LT;
aiguós aiguosa=categories: A;fonts: LT;
aigüeser aigüesera=categories: A;fonts: LT;
aimara=categories: A;fonts: LT;
ainu=categories: A;fonts: LT;
ainuid ainuida=categories: A;fonts: LT;
aioder aiodera=categories: A;fonts: LT;
aiodà aiodana=categories: A;fonts: LT;
aiorí aiorina=categories: A;fonts: LT;
aireferit aireferida=categories: A;fonts: LT;
airejador airejadora=categories: A;fonts: LT;
airejós airejosa=categories: A;fonts: LT;
airívol airívola=categories: A;fonts: LT;
airós airosa [sup. airosíssim]=categories: A; font:apertium;
aital=categories: A;fonts: LT;
aitonenc aitonenca=categories: A;fonts: LT;
aiurvèdic aiurvèdica=categories: A;fonts: dsalut;
aixafadís aixafadissa=categories: A;fonts: LT;
aixambergat aixambergada=categories: A;fonts: LT;
aixampanyat -ada=categories: A;fonts: esadir;
aixanti=categories: A;fonts: LT;
aixapeït aixapeïda=categories: A;fonts: LT;
aixaropat aixaropada=categories: A;fonts: LT;
aixaropós aixaroposa=categories: A;fonts: LT;
